State,2013 Urbanization,Year,Cause of death,Deaths,Population,"Crude Rate Per 100,000",POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,AQS Parameter Description
New York (36),Large Central Metro,2018,"J10.0 (Influenza with pneumonia, influenza virus identified)",61,"10,060,941",0.6,1,8.5,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",74,"10,060,941",0.7,1,2.7,ug/m3 LC,15,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J11.0 (Influenza with pneumonia, virus not identified)",59,"10,060,941",0.6,1,13.9,ug/m3 LC,60,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",49,"10,060,941",0.5,1,10.8,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J15.2 (Pneumonia due to staphylococcus),27,"10,060,941",0.3,1,6.8,ug/m3 LC,38,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J15.9 (Bacterial pneumonia, unspecified)",305,"10,060,941",3,1,6.6,ug/m3 LC,37,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J18.0 (Bronchopneumonia, unspecified)",32,"10,060,941",0.3,1,8,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J18.1 (Lobar pneumonia, unspecified)",510,"10,060,941",5.1,1,8.2,ug/m3 LC,46,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J18.9 (Pneumonia, unspecified)","1,207","10,060,941",12,1,12.6,ug/m3 LC,58,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J43.9 (Emphysema, unspecified)",121,"10,060,941",1.2,1,13.7,ug/m3 LC,60,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),454,"10,060,941",4.5,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",75,"10,060,941",0.7,1,10.7,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J44.8 (Other specified chronic obstructive pulmonary disease),23,"10,060,941",0.2,1,7.3,ug/m3 LC,41,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,630","10,060,941",16.2,1,3.9,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J45.9 (Asthma, unspecified)",170,"10,060,941",1.7,1,2.8,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J47 (Bronchiectasis),20,"10,060,941",0.2,1,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J69.0 (Pneumonitis due to food and vomit),216,"10,060,941",2.1,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J80 (Adult respiratory distress syndrome),34,"10,060,941",0.3,1,3.2,ug/m3 LC,18,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J84.1 (Other interstitial pulmonary diseases with fibrosis),210,"10,060,941",2.1,1,3.8,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J84.9 (Interstitial pulmonary disease, unspecified)",176,"10,060,941",1.7,1,2.8,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J90 (Pleural effusion, not elsewhere classified)",35,"10,060,941",0.3,1,5.2,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J96.0 (Acute respiratory failure),44,"10,060,941",0.4,1,2.9,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J96.1 (Chronic respiratory failure),35,"10,060,941",0.3,1,6.3,ug/m3 LC,35,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,"J96.9 (Respiratory failure, unspecified)",69,"10,060,941",0.7,1,5,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Central Metro,2018,J98.4 (Other disorders of lung),62,"10,060,941",0.6,1,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J10.0 (Influenza with pneumonia, influenza virus identified)",32,"5,446,345",0.6,1,7.6,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",38,"5,446,345",0.7,1,3.4,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J11.0 (Influenza with pneumonia, virus not identified)",48,"5,446,345",0.9,1,9,ug/m3 LC,50,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",21,"5,446,345",0.4,1,4,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J15.9 (Bacterial pneumonia, unspecified)",79,"5,446,345",1.5,1,2.1,ug/m3 LC,12,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J18.0 (Bronchopneumonia, unspecified)",20,"5,446,345",0.4,1,6.6,ug/m3 LC,37,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J18.1 (Lobar pneumonia, unspecified)",79,"5,446,345",1.5,1,2.2,ug/m3 LC,12,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J18.9 (Pneumonia, unspecified)",909,"5,446,345",16.7,1,1.7,ug/m3 LC,9,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J43.9 (Emphysema, unspecified)",115,"5,446,345",2.1,1,12.4,ug/m3 LC,57,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),314,"5,446,345",5.8,1,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",101,"5,446,345",1.9,1,6.8,ug/m3 LC,38,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,536","5,446,345",28.2,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J45.9 (Asthma, unspecified)",30,"5,446,345",0.6,1,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J69.0 (Pneumonitis due to food and vomit),230,"5,446,345",4.2,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J80 (Adult respiratory distress syndrome),29,"5,446,345",0.5,1,12,ug/m3 LC,56,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J84.1 (Other interstitial pulmonary diseases with fibrosis),203,"5,446,345",3.7,1,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J84.9 (Interstitial pulmonary disease, unspecified)",92,"5,446,345",1.7,1,2.4,ug/m3 LC,13,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J90 (Pleural effusion, not elsewhere classified)",39,"5,446,345",0.7,1,7.7,ug/m3 LC,43,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J96.0 (Acute respiratory failure),68,"5,446,345",1.2,1,7.7,ug/m3 LC,43,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J96.1 (Chronic respiratory failure),57,"5,446,345",1,1,7.4,ug/m3 LC,41,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,"J96.9 (Respiratory failure, unspecified)",128,"5,446,345",2.4,1,3.4,ug/m3 LC,19,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2018,J98.4 (Other disorders of lung),54,"5,446,345",1,1,7,ug/m3 LC,39,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",20,"1,825,081",1.1,1,15.9,ug/m3 LC,64,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J15.9 (Bacterial pneumonia, unspecified)",31,"1,825,081",1.7,1,9.3,ug/m3 LC,51,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J18.9 (Pneumonia, unspecified)",332,"1,825,081",18.2,1,9.7,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J43.9 (Emphysema, unspecified)",56,"1,825,081",3.1,1,13.5,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),168,"1,825,081",9.2,1,6,ug/m3 LC,33,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",38,"1,825,081",2.1,1,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",739,"1,825,081",40.5,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J69.0 (Pneumonitis due to food and vomit),132,"1,825,081",7.2,1,8.7,ug/m3 LC,48,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J84.1 (Other interstitial pulmonary diseases with fibrosis),104,"1,825,081",5.7,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J84.9 (Interstitial pulmonary disease, unspecified)",29,"1,825,081",1.6,1,13.3,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J96.0 (Acute respiratory failure),23,"1,825,081",1.3,1,4.8,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J96.1 (Chronic respiratory failure),29,"1,825,081",1.6,1,12.6,ug/m3 LC,58,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,"J96.9 (Respiratory failure, unspecified)",59,"1,825,081",3.2,1,6.2,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Medium Metro,2018,J98.4 (Other disorders of lung),21,"1,825,081",1.2,1,5.8,ug/m3 LC,32,PM2.5 - Local Conditions
New York (36),Small Metro,2018,"J18.9 (Pneumonia, unspecified)",142,"843,082",16.8,1,16.5,ug/m3 LC,65,PM2.5 - Local Conditions
New York (36),Small Metro,2018,"J43.9 (Emphysema, unspecified)",28,"843,082",3.3,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Small Metro,2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),87,"843,082",10.3,1,7.5,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),Small Metro,2018,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",23,"843,082",2.7,1,8.8,ug/m3 LC,49,PM2.5 - Local Conditions
New York (36),Small Metro,2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",411,"843,082",48.7,1,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Small Metro,2018,J69.0 (Pneumonitis due to food and vomit),41,"843,082",4.9,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Small Metro,2018,J84.1 (Other interstitial pulmonary diseases with fibrosis),56,"843,082",6.6,1,6.3,ug/m3 LC,35,PM2.5 - Local Conditions
New York (36),Small Metro,2018,"J96.9 (Respiratory failure, unspecified)",33,"843,082",3.9,1,9,ug/m3 LC,50,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J15.9 (Bacterial pneumonia, unspecified)",32,"979,100",3.3,1,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J18.9 (Pneumonia, unspecified)",201,"979,100",20.5,1,5,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J43.9 (Emphysema, unspecified)",35,"979,100",3.6,1,5.4,ug/m3 LC,30,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),95,"979,100",9.7,1,4.2,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",37,"979,100",3.8,1,3,ug/m3 LC,17,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",505,"979,100",51.6,1,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,J69.0 (Pneumonitis due to food and vomit),65,"979,100",6.6,1,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,J84.1 (Other interstitial pulmonary diseases with fibrosis),56,"979,100",5.7,1,2.7,ug/m3 LC,15,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J84.9 (Interstitial pulmonary disease, unspecified)",22,"979,100",2.2,1,5.8,ug/m3 LC,32,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,J96.1 (Chronic respiratory failure),21,"979,100",2.1,1,3.7,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2018,"J96.9 (Respiratory failure, unspecified)",43,"979,100",4.4,1,13.3,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2018,"J18.9 (Pneumonia, unspecified)",79,"387,660",20.4,1,17.3,ug/m3 LC,66,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2018,"J43.9 (Emphysema, unspecified)",21,"387,660",5.4,1,0.7,ug/m3 LC,4,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2018,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),44,"387,660",11.4,1,10,ug/m3 LC,53,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2018,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",232,"387,660",59.8,1,2.7,ug/m3 LC,15,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2018,J69.0 (Pneumonitis due to food and vomit),27,"387,660",7,1,7.1,ug/m3 LC,39,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J10.0 (Influenza with pneumonia, influenza virus identified)",41,"9,997,289",0.4,3,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",50,"9,997,289",0.5,3,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J11.0 (Influenza with pneumonia, virus not identified)",43,"9,997,289",0.4,3,6.8,ug/m3 LC,38,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",34,"9,997,289",0.3,3,9.3,ug/m3 LC,51,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J15.2 (Pneumonia due to staphylococcus),40,"9,997,289",0.4,3,6.5,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J15.9 (Bacterial pneumonia, unspecified)",268,"9,997,289",2.7,3,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J18.0 (Bronchopneumonia, unspecified)",38,"9,997,289",0.4,3,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J18.1 (Lobar pneumonia, unspecified)",360,"9,997,289",3.6,3,5.3,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J18.9 (Pneumonia, unspecified)","1,148","9,997,289",11.5,3,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J43.9 (Emphysema, unspecified)",111,"9,997,289",1.1,3,5.1,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),401,"9,997,289",4,3,4,ug/m3 LC,22,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",105,"9,997,289",1.1,3,7.3,ug/m3 LC,41,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J44.8 (Other specified chronic obstructive pulmonary disease),24,"9,997,289",0.2,3,6.3,ug/m3 LC,35,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,709","9,997,289",17.1,3,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J45.9 (Asthma, unspecified)",164,"9,997,289",1.6,3,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J47 (Bronchiectasis),32,"9,997,289",0.3,3,3.7,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J69.0 (Pneumonitis due to food and vomit),210,"9,997,289",2.1,3,5.8,ug/m3 LC,32,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J80 (Adult respiratory distress syndrome),37,"9,997,289",0.4,3,6.4,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),238,"9,997,289",2.4,3,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J84.9 (Interstitial pulmonary disease, unspecified)",198,"9,997,289",2,3,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J90 (Pleural effusion, not elsewhere classified)",50,"9,997,289",0.5,3,5.6,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J96.0 (Acute respiratory failure),46,"9,997,289",0.5,3,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J96.1 (Chronic respiratory failure),47,"9,997,289",0.5,3,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,"J96.9 (Respiratory failure, unspecified)",95,"9,997,289",1,3,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2019,J98.4 (Other disorders of lung),72,"9,997,289",0.7,3,7.4,ug/m3 LC,41,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",20,"5,441,453",0.4,3,10.7,ug/m3 LC,54,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J15.9 (Bacterial pneumonia, unspecified)",133,"5,441,453",2.4,3,7,ug/m3 LC,39,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J18.1 (Lobar pneumonia, unspecified)",60,"5,441,453",1.1,3,6.1,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J18.9 (Pneumonia, unspecified)",797,"5,441,453",14.6,3,6.9,ug/m3 LC,38,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J43.9 (Emphysema, unspecified)",132,"5,441,453",2.4,3,3.7,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),297,"5,441,453",5.5,3,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",117,"5,441,453",2.2,3,6.3,ug/m3 LC,35,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J44.8 (Other specified chronic obstructive pulmonary disease),20,"5,441,453",0.4,3,4.1,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,458","5,441,453",26.8,3,3.2,ug/m3 LC,18,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J45.9 (Asthma, unspecified)",64,"5,441,453",1.2,3,2.3,ug/m3 LC,13,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J69.0 (Pneumonitis due to food and vomit),189,"5,441,453",3.5,3,4.4,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J80 (Adult respiratory distress syndrome),31,"5,441,453",0.6,3,4.6,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),191,"5,441,453",3.5,3,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J84.9 (Interstitial pulmonary disease, unspecified)",107,"5,441,453",2,3,7.7,ug/m3 LC,43,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J90 (Pleural effusion, not elsewhere classified)",43,"5,441,453",0.8,3,5.7,ug/m3 LC,32,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J96.0 (Acute respiratory failure),121,"5,441,453",2.2,3,5.3,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J96.1 (Chronic respiratory failure),61,"5,441,453",1.1,3,5.3,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,"J96.9 (Respiratory failure, unspecified)",135,"5,441,453",2.5,3,7.9,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),Large Fringe Metro,2019,J98.4 (Other disorders of lung),49,"5,441,453",0.9,3,7.3,ug/m3 LC,41,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J15.9 (Bacterial pneumonia, unspecified)",56,"1,818,964",3.1,3,13.5,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J18.9 (Pneumonia, unspecified)",368,"1,818,964",20.2,3,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J43.9 (Emphysema, unspecified)",53,"1,818,964",2.9,3,6.4,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),146,"1,818,964",8,3,8.4,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",54,"1,818,964",3,3,8.6,ug/m3 LC,48,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",664,"1,818,964",36.5,3,4.3,ug/m3 LC,24,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J69.0 (Pneumonitis due to food and vomit),106,"1,818,964",5.8,3,2.8,ug/m3 LC,16,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),103,"1,818,964",5.7,3,5.3,ug/m3 LC,29,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J84.9 (Interstitial pulmonary disease, unspecified)",35,"1,818,964",1.9,3,3.8,ug/m3 LC,21,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J96.0 (Acute respiratory failure),38,"1,818,964",2.1,3,6.3,ug/m3 LC,35,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J96.1 (Chronic respiratory failure),37,"1,818,964",2,3,7.1,ug/m3 LC,39,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,"J96.9 (Respiratory failure, unspecified)",60,"1,818,964",3.3,3,6.6,ug/m3 LC,37,PM2.5 - Local Conditions
New York (36),Medium Metro,2019,J98.4 (Other disorders of lung),25,"1,818,964",1.4,3,6.4,ug/m3 LC,36,PM2.5 - Local Conditions
New York (36),Small Metro,2019,"J15.9 (Bacterial pneumonia, unspecified)",20,"836,882",2.4,3,8.3,ug/m3 LC,46,PM2.5 - Local Conditions
