State,2013 Urbanization,Year,Cause of death,Deaths,Population,"Crude Rate Per 100,000",POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,AQS Parameter Description
New York (36),Small Metro,2019,"J18.9 (Pneumonia, unspecified)",136,"836,882",16.3,3,8.4,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Small Metro,2019,"J43.9 (Emphysema, unspecified)",28,"836,882",3.3,3,2.6,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Small Metro,2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),87,"836,882",10.4,3,4.1,ug/m3 LC,23,PM2.5 - Local Conditions
New York (36),Small Metro,2019,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",23,"836,882",2.7,3,7.5,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),Small Metro,2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",379,"836,882",45.3,3,8.4,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Small Metro,2019,J69.0 (Pneumonitis due to food and vomit),33,"836,882",3.9,3,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Small Metro,2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),54,"836,882",6.5,3,3.3,ug/m3 LC,18,PM2.5 - Local Conditions
New York (36),Small Metro,2019,J96.0 (Acute respiratory failure),25,"836,882",3,3,12.5,ug/m3 LC,57,PM2.5 - Local Conditions
New York (36),Small Metro,2019,"J96.9 (Respiratory failure, unspecified)",61,"836,882",7.3,3,6.2,ug/m3 LC,34,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J15.9 (Bacterial pneumonia, unspecified)",25,"973,657",2.6,3,6.7,ug/m3 LC,37,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J18.9 (Pneumonia, unspecified)",184,"973,657",18.9,3,9.3,ug/m3 LC,51,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J43.9 (Emphysema, unspecified)",29,"973,657",3,3,13.6,ug/m3 LC,59,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),101,"973,657",10.4,3,13.8,ug/m3 LC,60,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",42,"973,657",4.3,3,9,ug/m3 LC,50,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",500,"973,657",51.4,3,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,J69.0 (Pneumonitis due to food and vomit),50,"973,657",5.1,3,10.1,ug/m3 LC,53,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),68,"973,657",7,3,19.4,ug/m3 LC,70,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,J96.0 (Acute respiratory failure),20,"973,657",2.1,3,2.6,ug/m3 LC,14,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,J96.1 (Chronic respiratory failure),27,"973,657",2.8,3,1.8,ug/m3 LC,10,PM2.5 - Local Conditions
New York (36),Micropolitan (Nonmetro),2019,"J96.9 (Respiratory failure, unspecified)",42,"973,657",4.3,3,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2019,"J18.9 (Pneumonia, unspecified)",66,"385,316",17.1,3,5,ug/m3 LC,28,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2019,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),32,"385,316",8.3,3,8,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2019,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",187,"385,316",48.5,3,7.6,ug/m3 LC,42,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2019,J84.1 (Other interstitial pulmonary diseases with fibrosis),22,"385,316",5.7,3,9.6,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),NonCore (Nonmetro),2019,"J96.9 (Respiratory failure, unspecified)",21,"385,316",5.5,3,8.3,ug/m3 LC,46,PM2.5 - Local Conditions
New York (36),Large Central Metro,2020,"J10.0 (Influenza with pneumonia, influenza virus identified)",36,"9,911,354",0.4,3,4.2,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",54,"9,911,354",0.5,3,4.4,ug/m3 LC,24,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J11.0 (Influenza with pneumonia, virus not identified)",34,"9,911,354",0.3,3,4.2,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J11.1 (Influenza with other respiratory manifestations, virus not identified)",51,"9,911,354",0.5,3,6.2,ug/m3 LC,34,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J12.8 (Other viral pneumonia),83,"9,911,354",0.8,3,6.8,ug/m3 LC,38,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J12.9 (Viral pneumonia, unspecified)",143,"9,911,354",1.4,3,2.6,ug/m3 LC,14,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J15.1 (Pneumonia due to Pseudomonas),22,"9,911,354",0.2,3,4.2,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J15.2 (Pneumonia due to staphylococcus),33,"9,911,354",0.3,3,4.6,ug/m3 LC,26,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J15.9 (Bacterial pneumonia, unspecified)",274,"9,911,354",2.8,3,4.1,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J18.0 (Bronchopneumonia, unspecified)",21,"9,911,354",0.2,3,4.1,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J18.1 (Lobar pneumonia, unspecified)",350,"9,911,354",3.5,3,3.4,ug/m3 LC,19,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J18.9 (Pneumonia, unspecified)","1,385","9,911,354",14,3,5.1,ug/m3 LC,28,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J43.9 (Emphysema, unspecified)",95,"9,911,354",1,3,1.7,ug/m3 LC,9,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),412,"9,911,354",4.2,3,3,ug/m3 LC,17,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",95,"9,911,354",1,3,4.8,ug/m3 LC,27,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J44.8 (Other specified chronic obstructive pulmonary disease),37,"9,911,354",0.4,3,7.3,ug/m3 LC,41,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,551","9,911,354",15.6,3,2.5,ug/m3 LC,14,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J45.9 (Asthma, unspecified)",200,"9,911,354",2,3,1.7,ug/m3 LC,9,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J46 (Status asthmaticus),21,"9,911,354",0.2,3,2.9,ug/m3 LC,16,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J69.0 (Pneumonitis due to food and vomit),279,"9,911,354",2.8,3,1.2,ug/m3 LC,7,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J80 (Adult respiratory distress syndrome),53,"9,911,354",0.5,3,3.4,ug/m3 LC,19,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),219,"9,911,354",2.2,3,2.6,ug/m3 LC,14,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J84.9 (Interstitial pulmonary disease, unspecified)",198,"9,911,354",2,3,3.3,ug/m3 LC,18,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J90 (Pleural effusion, not elsewhere classified)",54,"9,911,354",0.5,3,5.7,ug/m3 LC,32,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J96.0 (Acute respiratory failure),96,"9,911,354",1,3,4.2,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J96.1 (Chronic respiratory failure),68,"9,911,354",0.7,3,4.5,ug/m3 LC,25,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J96.9 (Respiratory failure, unspecified)",154,"9,911,354",1.6,3,3.7,ug/m3 LC,21,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J98.4 (Other disorders of lung),68,"9,911,354",0.7,3,4,ug/m3 LC,22,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,J98.8 (Other specified respiratory disorders),46,"9,911,354",0.5,3,3.2,ug/m3 LC,18,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2020,"J98.9 (Respiratory disorder, unspecified)",122,"9,911,354",1.2,3,4.4,ug/m3 LC,24,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",35,"5,429,675",0.6,3,7,ug/m3 LC,39,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J11.0 (Influenza with pneumonia, virus not identified)",24,"5,429,675",0.4,3,6.4,ug/m3 LC,36,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J12.8 (Other viral pneumonia),42,"5,429,675",0.8,3,10.6,ug/m3 LC,54,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J12.9 (Viral pneumonia, unspecified)",59,"5,429,675",1.1,3,5.8,ug/m3 LC,32,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J15.9 (Bacterial pneumonia, unspecified)",152,"5,429,675",2.8,3,3.4,ug/m3 LC,19,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J18.0 (Bronchopneumonia, unspecified)",26,"5,429,675",0.5,3,2.1,ug/m3 LC,12,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J18.1 (Lobar pneumonia, unspecified)",60,"5,429,675",1.1,3,1.3,ug/m3 LC,7,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J18.9 (Pneumonia, unspecified)",826,"5,429,675",15.2,3,2.4,ug/m3 LC,13,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J43.9 (Emphysema, unspecified)",131,"5,429,675",2.4,3,5.3,ug/m3 LC,29,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),289,"5,429,675",5.3,3,8.9,ug/m3 LC,49,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",75,"5,429,675",1.4,3,7.5,ug/m3 LC,42,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J44.8 (Other specified chronic obstructive pulmonary disease),20,"5,429,675",0.4,3,7.8,ug/m3 LC,43,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,322","5,429,675",24.3,3,5.3,ug/m3 LC,29,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J45.9 (Asthma, unspecified)",48,"5,429,675",0.9,3,2.8,ug/m3 LC,16,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J47 (Bronchiectasis),26,"5,429,675",0.5,3,4,ug/m3 LC,22,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J69.0 (Pneumonitis due to food and vomit),149,"5,429,675",2.7,3,1.6,ug/m3 LC,9,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J80 (Adult respiratory distress syndrome),32,"5,429,675",0.6,3,2.8,ug/m3 LC,16,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),205,"5,429,675",3.8,3,3.3,ug/m3 LC,18,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J84.9 (Interstitial pulmonary disease, unspecified)",98,"5,429,675",1.8,3,5,ug/m3 LC,28,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J90 (Pleural effusion, not elsewhere classified)",32,"5,429,675",0.6,3,5.9,ug/m3 LC,33,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J96.0 (Acute respiratory failure),138,"5,429,675",2.5,3,3.3,ug/m3 LC,18,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J96.1 (Chronic respiratory failure),58,"5,429,675",1.1,3,5.4,ug/m3 LC,30,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J96.9 (Respiratory failure, unspecified)",143,"5,429,675",2.6,3,7.6,ug/m3 LC,42,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,J98.4 (Other disorders of lung),51,"5,429,675",0.9,3,9.3,ug/m3 LC,51,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Fringe Metro,2020,"J98.9 (Respiratory disorder, unspecified)",26,"5,429,675",0.5,3,1.8,ug/m3 LC,10,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J10.1 (Influenza with other respiratory manifestations, influenza virus identified)",23,"1,812,879",1.3,3,3.6,ug/m3 LC,20,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J15.9 (Bacterial pneumonia, unspecified)",42,"1,812,879",2.3,3,4.5,ug/m3 LC,25,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J18.9 (Pneumonia, unspecified)",303,"1,812,879",16.7,3,6.3,ug/m3 LC,35,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J43.9 (Emphysema, unspecified)",44,"1,812,879",2.4,3,6.2,ug/m3 LC,34,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),145,"1,812,879",8,3,5.6,ug/m3 LC,31,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",44,"1,812,879",2.4,3,4.1,ug/m3 LC,23,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",659,"1,812,879",36.4,3,9.8,ug/m3 LC,52,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J45.9 (Asthma, unspecified)",21,"1,812,879",1.2,3,8.8,ug/m3 LC,49,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J69.0 (Pneumonitis due to food and vomit),110,"1,812,879",6.1,3,7.5,ug/m3 LC,42,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),120,"1,812,879",6.6,3,10.7,ug/m3 LC,54,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J84.9 (Interstitial pulmonary disease, unspecified)",33,"1,812,879",1.8,3,10.5,ug/m3 LC,54,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J96.0 (Acute respiratory failure),34,"1,812,879",1.9,3,6.5,ug/m3 LC,36,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J96.1 (Chronic respiratory failure),34,"1,812,879",1.9,3,4.3,ug/m3 LC,24,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,"J96.9 (Respiratory failure, unspecified)",59,"1,812,879",3.3,3,2.6,ug/m3 LC,14,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Medium Metro,2020,J98.4 (Other disorders of lung),22,"1,812,879",1.2,3,2,ug/m3 LC,11,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,"J18.9 (Pneumonia, unspecified)",115,"831,177",13.8,3,4.4,ug/m3 LC,24,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,"J43.9 (Emphysema, unspecified)",29,"831,177",3.5,3,8,ug/m3 LC,44,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),70,"831,177",8.4,3,6.6,ug/m3 LC,37,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",313,"831,177",37.7,3,6.5,ug/m3 LC,36,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,J69.0 (Pneumonitis due to food and vomit),32,"831,177",3.8,3,3.6,ug/m3 LC,20,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),42,"831,177",5.1,3,2.6,ug/m3 LC,14,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,J96.0 (Acute respiratory failure),31,"831,177",3.7,3,4.7,ug/m3 LC,26,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Small Metro,2020,"J96.9 (Respiratory failure, unspecified)",35,"831,177",4.2,3,6.7,ug/m3 LC,37,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J15.9 (Bacterial pneumonia, unspecified)",27,"967,884",2.8,3,7.9,ug/m3 LC,44,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J18.9 (Pneumonia, unspecified)",152,"967,884",15.7,3,3.5,ug/m3 LC,19,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J43.9 (Emphysema, unspecified)",27,"967,884",2.8,3,6.3,ug/m3 LC,35,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),83,"967,884",8.6,3,4.9,ug/m3 LC,27,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",27,"967,884",2.8,3,8.8,ug/m3 LC,49,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",450,"967,884",46.5,3,10.5,ug/m3 LC,54,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,J69.0 (Pneumonitis due to food and vomit),50,"967,884",5.2,3,4.6,ug/m3 LC,26,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),56,"967,884",5.8,3,4.4,ug/m3 LC,24,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J84.9 (Interstitial pulmonary disease, unspecified)",23,"967,884",2.4,3,1.9,ug/m3 LC,11,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,J96.0 (Acute respiratory failure),30,"967,884",3.1,3,3.3,ug/m3 LC,18,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Micropolitan (Nonmetro),2020,"J96.9 (Respiratory failure, unspecified)",63,"967,884",6.5,3,7,ug/m3 LC,39,Acceptable PM2.5 AQI & Speciation Mass
New York (36),NonCore (Nonmetro),2020,"J18.9 (Pneumonia, unspecified)",80,"383,807",20.8,3,7.3,ug/m3 LC,41,Acceptable PM2.5 AQI & Speciation Mass
New York (36),NonCore (Nonmetro),2020,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),40,"383,807",10.4,3,9.7,ug/m3 LC,52,Acceptable PM2.5 AQI & Speciation Mass
New York (36),NonCore (Nonmetro),2020,"J44.9 (Chronic obstructive pulmonary disease, unspecified)",202,"383,807",52.6,3,7.6,ug/m3 LC,42,Acceptable PM2.5 AQI & Speciation Mass
New York (36),NonCore (Nonmetro),2020,J84.1 (Other interstitial pulmonary diseases with fibrosis),21,"383,807",5.5,3,5.6,ug/m3 LC,31,Acceptable PM2.5 AQI & Speciation Mass
New York (36),Large Central Metro,2021,"J12.9 (Viral pneumonia, unspecified)",25,"10,173,356",0.2,1,4.9,ug/m3 LC,27,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J15.1 (Pneumonia due to Pseudomonas),28,"10,173,356",0.3,1,9.7,ug/m3 LC,52,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J15.2 (Pneumonia due to staphylococcus),26,"10,173,356",0.3,1,4.5,ug/m3 LC,25,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J15.9 (Bacterial pneumonia, unspecified)",245,"10,173,356",2.4,1,23.5,ug/m3 LC,78,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J18.0 (Bronchopneumonia, unspecified)",22,"10,173,356",0.2,1,8.8,ug/m3 LC,49,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J18.1 (Lobar pneumonia, unspecified)",310,"10,173,356",3,1,25,ug/m3 LC,81,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J18.9 (Pneumonia, unspecified)","1,225","10,173,356",12,1,8.2,ug/m3 LC,46,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J43.9 (Emphysema, unspecified)",99,"10,173,356",1,1,6,ug/m3 LC,33,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J44.0 (Chronic obstructive pulmonary disease with acute lower respiratory infection),310,"10,173,356",3,1,7.2,ug/m3 LC,40,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J44.1 (Chronic obstructive pulmonary disease with acute exacerbation, unspecified)",86,"10,173,356",0.8,1,8.5,ug/m3 LC,47,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J44.8 (Other specified chronic obstructive pulmonary disease),22,"10,173,356",0.2,1,12.5,ug/m3 LC,57,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J44.9 (Chronic obstructive pulmonary disease, unspecified)","1,383","10,173,356",13.6,1,7.9,ug/m3 LC,44,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J45.9 (Asthma, unspecified)",147,"10,173,356",1.4,1,5.6,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J47 (Bronchiectasis),25,"10,173,356",0.2,1,4.7,ug/m3 LC,26,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J69.0 (Pneumonitis due to food and vomit),384,"10,173,356",3.8,1,5.5,ug/m3 LC,31,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J80 (Adult respiratory distress syndrome),45,"10,173,356",0.4,1,18.1,ug/m3 LC,68,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J81 (Pulmonary oedema),21,"10,173,356",0.2,1,5.7,ug/m3 LC,32,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,J84.1 (Other interstitial pulmonary diseases with fibrosis),204,"10,173,356",2,1,8.3,ug/m3 LC,46,PM2.5 - Local Conditions
New York (36),Large Central Metro,2021,"J84.9 (Interstitial pulmonary disease, unspecified)",205,"10,173,356",2,1,4.1,ug/m3 LC,23,PM2.5 - Local Conditions
